GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 12:46:28,A50021,603,-22.93592,-43.24595,5.277777777777778,3270972,2.0.14,38
2023-02-21 12:46:58,A50021,603,-22.93646,-43.2455,0.0,3273507,2.0.14,43
2023-02-21 12:47:28,A50021,603,-22.93651,-43.24546,0.0,3275918,2.0.14,43
2023-02-21 12:47:58,A50021,603,-22.93656,-43.24536,1.6666666666666665,3278388,2.0.14,37
2023-02-21 12:48:28,A50021,603,-22.93549,-43.24386,9.722222222222221,3280875,2.0.14,30
2023-02-21 12:48:58,A50021,603,-22.93331,-43.24173,10.555555555555555,3283364,2.0.14,30
2023-02-21 12:49:28,A50021,603,-22.93268,-43.24123,0.0,3285769,2.0.14,39
2023-02-21 12:49:58,A50021,603,-22.93268,-43.24123,0.0,3288239,2.0.14,39
2023-02-21 12:50:28,A50021,603,-22.93268,-43.24123,0.0,3290807,2.0.14,39
2023-02-21 12:50:58,A50021,603,-22.93161,-43.23913,11.666666666666666,3293273,2.0.14,39
2023-02-21 12:51:28,A50021,603,-22.92936,-43.23706,10.555555555555555,3295765,2.0.14,32
2023-02-21 12:51:58,A50021,603,-22.92807,-43.23624,0.0,3298232,2.0.14,29
2023-02-21 12:52:28,A50021,603,-22.92761,-43.23601,9.444444444444445,3300688,2.0.14,32
2023-02-21 12:52:58,A50021,603,-22.92503,-43.23374,12.5,3303159,2.0.14,29
2023-02-21 12:53:28,A50021,603,-22.92367,-43.2319,0.0,3305602,2.0.14,19
2023-02-21 12:53:58,A50021,603,-22.92367,-43.2319,0.0,3307997,2.0.14,19
2023-02-21 12:54:28,A50021,603,-22.92367,-43.2319,0.0,3310453,2.0.14,19
2023-02-21 12:54:58,A50021,603,-22.92367,-43.2319,0.0,3312947,2.0.14,19
2023-02-21 12:55:28,A50021,603,-22.92367,-43.2319,0.0,3315380,2.0.14,19
2023-02-21 12:55:58,A50021,603,-22.92367,-43.2319,0.0,3317855,2.0.14,19
2023-02-21 12:56:28,A50021,603,-22.92367,-43.2319,0.0,3320320,2.0.14,19
2023-02-21 12:56:58,A50021,603,-22.92367,-43.2319,0.0,3322723,2.0.14,19
2023-02-21 12:57:28,A50021,603,-22.92367,-43.2319,0.0,3325206,2.0.14,19
2023-02-21 12:57:58,A50021,603,-22.92367,-43.2319,0.0,3327563,2.0.14,19
2023-02-21 12:58:28,A50021,603,-22.92367,-43.2319,0.0,3330011,2.0.14,19
2023-02-21 12:58:58,A50021,603,-22.92367,-43.2319,0.0,3332495,2.0.14,19
2023-02-21 12:59:28,A50021,603,-22.92367,-43.2319,0.0,3334946,2.0.14,19
2023-02-21 12:59:58,A50021,603,-22.92367,-43.2319,0.0,3337308,2.0.14,19
2023-02-21 13:00:28,A50021,603,-22.92367,-43.2319,0.0,3339847,2.0.14,19
2023-02-21 13:00:58,A50021,603,-22.92367,-43.2319,0.0,3342252,2.0.14,19
2023-02-21 13:01:28,A50021,603,-22.92357,-43.2318,4.722222222222222,3344744,2.0.14,21
2023-02-21 13:01:58,A50021,603,-22.92272,-43.23024,6.111111111111111,3347116,2.0.14,25
2023-02-21 13:02:28,A50021,603,-22.92336,-43.23174,8.88888888888889,3349637,2.0.14,22
2023-02-21 13:02:58,A50021,603,-22.92496,-43.23384,11.11111111111111,3352062,2.0.14,27
2023-02-21 13:03:28,A50021,603,-22.92727,-43.23593,10.0,3354542,2.0.14,33
2023-02-21 13:03:58,A50021,603,-22.92778,-43.23624,3.888888888888889,3357007,2.0.14,31
2023-02-21 13:04:28,A50021,603,-22.92907,-43.23695,7.777777777777778,3359444,2.0.14,33
2023-02-21 13:04:58,A50021,603,-22.92953,-43.23727,0.0,3361935,2.0.14,33
2023-02-21 13:05:28,A50021,603,-22.92953,-43.23727,0.0,3364509,2.0.14,33
2023-02-21 13:05:58,A50021,603,-22.93098,-43.23846,11.38888888888889,3367032,2.0.14,26
2023-02-21 13:06:28,A50021,603,-22.93189,-43.2394,7.777777777777778,3369480,2.0.14,38
2023-02-21 13:06:58,A50021,603,-22.93233,-43.24072,0.0,3372076,2.0.14,31
2023-02-21 13:07:28,A50021,603,-22.93233,-43.24072,0.0,3374584,2.0.14,31
2023-02-21 13:07:58,A50021,603,-22.93233,-43.24072,0.0,3376970,2.0.14,31
2023-02-21 13:08:28,A50021,603,-22.93365,-43.2421,12.5,3379560,2.0.14,33
2023-02-21 13:08:58,A50021,603,-22.935,-43.24341,3.611111111111111,3382053,2.0.14,34
2023-02-21 13:09:28,A50021,603,-22.93656,-43.24523,3.611111111111111,3384589,2.0.14,37
2023-02-21 13:09:58,A50021,603,-22.93658,-43.24526,0.0,3387015,2.0.14,37
2023-02-21 13:10:28,A50021,603,-22.93674,-43.2462,7.5,3389603,2.0.14,43
2023-02-21 13:10:58,A50021,603,-22.9362,-43.24654,0.0,3392082,2.0.14,39
2023-02-21 13:11:28,A50021,603,-22.9376,-43.24855,12.5,3394610,2.0.14,52
2023-02-21 13:11:58,A50021,603,-22.93851,-43.2499,4.444444444444445,3397065,2.0.14,47
2023-02-21 13:12:28,A50021,603,-22.93943,-43.25154,5.833333333333333,3399513,2.0.14,51
2023-02-21 13:12:58,A50021,603,-22.93949,-43.25224,2.5,3402129,2.0.14,55
2023-02-21 13:13:28,A50021,603,-22.93994,-43.25336,0.0,3404636,2.0.14,55
2023-02-21 13:13:58,A50021,603,-22.94093,-43.25367,4.166666666666667,3407178,2.0.14,54
2023-02-21 13:14:28,A50021,603,-22.94151,-43.25384,0.0,3409636,2.0.14,59
2023-02-21 13:14:58,A50021,603,-22.94252,-43.25448,8.055555555555555,3412136,2.0.14,63
2023-02-21 13:15:28,A50021,603,-22.94471,-43.25594,11.944444444444445,3414540,2.0.14,77
2023-02-21 13:15:58,A50021,603,-22.94628,-43.25688,1.9444444444444444,3417092,2.0.14,92
2023-02-21 13:16:28,A50021,603,-22.94628,-43.25688,0.0,3419534,2.0.14,92
2023-02-21 13:16:58,A50021,603,-22.94628,-43.25688,0.0,3422012,2.0.14,92
2023-02-21 13:17:28,A50021,603,-22.94628,-43.25688,0.0,3424572,2.0.14,92
2023-02-21 13:17:58,A50021,603,-22.94628,-43.25688,0.0,3426989,2.0.14,92
2023-02-21 13:18:28,A50021,603,-22.94628,-43.25688,0.0,3429465,2.0.14,92
2023-02-21 13:18:58,A50021,603,-22.94628,-43.25688,0.0,3431996,2.0.14,92
2023-02-21 13:19:28,A50021,603,-22.94628,-43.25688,0.0,3434506,2.0.14,92
2023-02-21 13:19:58,A50021,603,-22.94628,-43.25688,0.0,3436994,2.0.14,92
2023-02-21 13:20:28,A50021,603,-22.94628,-43.25688,0.0,3439522,2.0.14,92
2023-02-21 13:20:58,A50021,603,-22.94628,-43.25688,0.0,3441984,2.0.14,92
2023-02-21 13:21:28,A50021,603,-22.94628,-43.25688,0.0,3444493,2.0.14,92
2023-02-21 13:21:58,A50021,603,-22.94628,-43.25688,0.0,3446994,2.0.14,92
2023-02-21 13:22:28,A50021,603,-22.94628,-43.25688,0.0,3449551,2.0.14,92
2023-02-21 13:22:58,A50021,603,-22.94628,-43.25688,0.0,3452033,2.0.14,92
2023-02-21 13:23:28,A50021,603,-22.94628,-43.25688,0.0,3454538,2.0.14,92
2023-02-21 13:23:58,A50021,603,-22.94623,-43.25685,0.0,3457044,2.0.14,94
2023-02-21 13:24:28,A50021,603,-22.94622,-43.25684,0.0,3459581,2.0.14,94
2023-02-21 13:24:58,A50021,603,-22.94621,-43.25682,0.0,3462122,2.0.14,94
2023-02-21 13:25:28,A50021,603,-22.9462,-43.25681,0.0,3464719,2.0.14,94
2023-02-21 13:25:58,A50021,603,-22.9462,-43.25681,0.0,3467259,2.0.14,94
2023-02-21 13:26:28,A50021,603,-22.9462,-43.25681,0.0,3469813,2.0.14,94
2023-02-21 13:26:58,A50021,603,-22.9462,-43.25681,0.0,3472311,2.0.14,94
2023-02-21 13:27:28,A50021,603,-22.9462,-43.25681,0.0,3474927,2.0.14,94
2023-02-21 13:27:58,A50021,603,-22.9462,-43.25681,0.0,3477426,2.0.14,94
2023-02-21 13:28:28,A50021,603,-22.9462,-43.25681,0.0,3479907,2.0.14,94
2023-02-21 13:28:58,A50021,603,-22.9462,-43.25681,0.0,3482467,2.0.14,94
2023-02-21 13:29:28,A50021,603,-22.9462,-43.25681,0.0,3484939,2.0.14,94
2023-02-21 13:29:58,A50021,603,-22.9462,-43.25681,0.0,3487511,2.0.14,94
2023-02-21 13:30:28,A50021,603,-22.9462,-43.25679,0.0,3489955,2.0.14,90
2023-02-21 13:30:58,A50021,603,-22.9462,-43.25678,0.0,3492397,2.0.14,90
2023-02-21 13:31:28,A50021,603,-22.9462,-43.25678,0.0,3494895,2.0.14,90
2023-02-21 13:31:58,A50021,603,-22.9462,-43.25678,0.0,3497485,2.0.14,90
2023-02-21 13:32:28,A50021,603,-22.9462,-43.25678,0.0,3500049,2.0.14,90
2023-02-21 13:32:58,A50021,603,-22.94621,-43.25678,0.0,3502596,2.0.14,90
2023-02-21 13:33:28,A50021,603,-22.94621,-43.25678,0.0,3505173,2.0.14,90
2023-02-21 13:33:58,A50021,603,-22.94621,-43.25678,0.0,3507695,2.0.14,90
2023-02-21 13:34:28,A50021,603,-22.94633,-43.25692,3.333333333333333,3510292,2.0.14,92
2023-02-21 13:34:58,A50021,603,-22.94604,-43.25682,9.722222222222221,3512838,2.0.14,94
2023-02-21 13:35:28,A50021,603,-22.94321,-43.25489,11.38888888888889,3515403,2.0.14,70
2023-02-21 13:35:58,A50021,603,-22.94165,-43.25386,0.0,3517990,2.0.14,60
2023-02-21 13:36:28,A50021,603,-22.94072,-43.25365,4.166666666666667,3520595,2.0.14,54
2023-02-21 13:36:58,A50021,603,-22.9394,-43.25192,9.444444444444445,3523153,2.0.14,53
2023-02-21 13:37:28,A50021,603,-22.93879,-43.25014,8.61111111111111,3525702,2.0.14,49
2023-02-21 13:37:58,A50021,603,-22.93686,-43.24734,11.944444444444445,3528245,2.0.14,36
2023-02-21 13:38:28,A50021,603,-22.93563,-43.24614,5.833333333333333,3530852,2.0.14,35
2023-02-21 13:38:58,A50021,603,-22.93637,-43.24562,0.0,3533373,2.0.14,43
2023-02-21 13:39:28,A50021,603,-22.93657,-43.24548,0.0,3535982,2.0.14,42
2023-02-21 13:39:58,A50021,603,-22.9365,-43.24499,7.5,3538475,2.0.14,38
2023-02-21 13:40:28,A50021,603,-22.93542,-43.24378,5.0,3541015,2.0.14,30
2023-02-21 13:40:58,A50021,603,-22.93329,-43.24181,11.38888888888889,3543662,2.0.14,30
2023-02-21 13:41:28,A50021,603,-22.93289,-43.24139,0.0,3546195,2.0.14,37
2023-02-21 13:41:58,A50021,603,-22.93288,-43.24139,0.0,3548805,2.0.14,37
2023-02-21 13:42:28,A50021,603,-22.93288,-43.24139,0.0,3551386,2.0.14,37
2023-02-21 13:42:58,A50021,603,-22.93179,-43.23952,10.833333333333334,3554023,2.0.14,35
2023-02-21 13:43:28,A50021,603,-22.92934,-43.23721,12.5,3556617,2.0.14,33
2023-02-21 13:43:58,A50021,603,-22.92805,-43.23627,0.0,3559185,2.0.14,31
2023-02-21 13:44:28,A50021,603,-22.92605,-43.235,10.555555555555555,3561785,2.0.14,23
2023-02-21 13:44:58,A50021,603,-22.92399,-43.23246,10.833333333333334,3564325,2.0.14,21
2023-02-21 13:45:28,A50021,603,-22.92364,-43.23186,0.0,3566858,2.0.14,19
2023-02-21 13:45:58,A50021,603,-22.92364,-43.23187,0.0,3569413,2.0.14,19
2023-02-21 13:46:28,A50021,603,-22.92364,-43.23187,0.0,3571986,2.0.14,19
2023-02-21 13:46:58,A50021,603,-22.92364,-43.23187,0.0,3574527,2.0.14,19
2023-02-21 13:47:28,A50021,603,-22.92364,-43.23187,0.0,3577061,2.0.14,19
2023-02-21 13:47:58,A50021,603,-22.92364,-43.23187,0.0,3579584,2.0.14,19
2023-02-21 13:48:28,A50021,603,-22.92364,-43.23187,0.0,3582193,2.0.14,19
2023-02-21 13:48:58,A50021,603,-22.92364,-43.23187,0.0,3584767,2.0.14,19
2023-02-21 13:49:28,A50021,603,-22.92364,-43.23187,0.0,3587250,2.0.14,19
2023-02-21 13:49:58,A50021,603,-22.92364,-43.23187,0.0,3589826,2.0.14,19
2023-02-21 13:50:28,A50021,603,-22.92363,-43.23185,0.0,3592388,2.0.14,19
2023-02-21 13:50:58,A50021,603,-22.92364,-43.23184,0.0,3594987,2.0.14,19
2023-02-21 13:51:28,A50021,603,-22.92365,-43.23184,0.0,3597511,2.0.14,19
2023-02-21 13:51:58,A50021,603,-22.92366,-43.23184,0.0,3600055,2.0.14,19
2023-02-21 13:52:28,A50021,603,-22.92366,-43.23184,0.0,3602585,2.0.14,19
2023-02-21 13:52:58,A50021,603,-22.92366,-43.23184,0.0,3605167,2.0.14,19
2023-02-21 13:53:28,A50021,603,-22.92367,-43.23185,0.0,3607732,2.0.14,19
2023-02-21 13:53:58,A50021,603,-22.92327,-43.23065,0.0,3610271,2.0.14,24
2023-02-21 13:54:28,A50021,603,-22.92325,-43.23034,4.166666666666667,3612901,2.0.14,24
2023-02-21 13:54:58,A50021,603,-22.92284,-43.23027,0.0,3615516,2.0.14,25
2023-02-21 13:55:28,A50021,603,-22.92284,-43.23027,0.0,3618086,2.0.14,25
2023-02-21 13:55:58,A50021,603,-22.92232,-43.23089,8.88888888888889,3620576,2.0.14,22
2023-02-21 13:56:28,A50021,603,-22.92393,-43.23256,8.055555555555555,3623226,2.0.14,21
2023-02-21 13:56:58,A50021,603,-22.92441,-43.23324,0.0,3625730,2.0.14,37
2023-02-21 13:57:28,A50021,603,-22.92441,-43.23324,0.0,3628299,2.0.14,37
2023-02-21 13:57:58,A50021,603,-22.92546,-43.23465,0.0,3630965,2.0.14,26
2023-02-21 13:58:28,A50021,603,-22.92545,-43.23463,0.0,3633511,2.0.14,26
2023-02-21 13:58:58,A50021,603,-22.92611,-43.23511,0.0,3636097,2.0.14,23
2023-02-21 13:59:28,A50021,603,-22.92827,-43.23646,10.555555555555555,3638702,2.0.14,31
2023-02-21 13:59:58,A50021,603,-22.93013,-43.23758,10.0,3641253,2.0.14,33
2023-02-21 14:00:28,A50021,603,-22.93155,-43.23904,0.0,3643858,2.0.14,39
2023-02-21 14:00:58,A50021,603,-22.93222,-43.24064,3.888888888888889,3646444,2.0.14,29
2023-02-21 14:01:28,A50021,603,-22.93223,-43.24067,0.0,3648964,2.0.14,29
2023-02-21 14:01:58,A50021,603,-22.93223,-43.24068,0.0,3651543,2.0.14,29
2023-02-21 14:02:28,A50021,603,-22.93336,-43.24188,10.833333333333334,3654058,2.0.14,30
2023-02-21 14:02:58,A50021,603,-22.93505,-43.24345,0.0,3656638,2.0.14,34
2023-02-21 14:03:28,A50021,603,-22.93506,-43.24343,0.0,3659198,2.0.14,34
2023-02-21 14:03:58,A50021,603,-22.93579,-43.24433,9.444444444444445,3661750,2.0.14,36
2023-02-21 14:04:28,A50021,603,-22.9368,-43.24539,8.055555555555555,3664281,2.0.14,37
2023-02-21 14:04:58,A50021,603,-22.93691,-43.2461,1.9444444444444444,3666921,2.0.14,43
2023-02-21 14:05:28,A50021,603,-22.93639,-43.24683,6.388888888888888,3669477,2.0.14,39
2023-02-21 14:05:58,A50021,603,-22.93816,-43.24944,11.11111111111111,3672108,2.0.14,47
2023-02-21 14:06:28,A50021,603,-22.93916,-43.251,0.0,3674666,2.0.14,57
2023-02-21 14:06:58,A50021,603,-22.93941,-43.2517,7.777777777777778,3677222,2.0.14,51
2023-02-21 14:07:28,A50021,603,-22.93969,-43.25281,7.222222222222222,3679839,2.0.14,61
2023-02-21 14:07:58,A50021,603,-22.94032,-43.25363,3.0555555555555554,3682428,2.0.14,55
2023-02-21 14:08:28,A50021,603,-22.94198,-43.25413,6.388888888888888,3684963,2.0.14,59
2023-02-21 14:08:58,A50021,603,-22.94439,-43.25572,12.5,3687468,2.0.14,73
2023-02-21 14:09:28,A50021,603,-22.9462,-43.25676,3.611111111111111,3690067,2.0.14,90
2023-02-21 14:09:58,A50021,603,-22.94626,-43.25686,0.0,3692574,2.0.14,92
2023-02-21 14:10:28,A50021,603,-22.94626,-43.25686,0.0,3695078,2.0.14,92
2023-02-21 14:10:58,A50021,603,-22.94626,-43.25686,0.0,3697571,2.0.14,92
2023-02-21 14:11:28,A50021,603,-22.94626,-43.25686,0.0,3700105,2.0.14,92
2023-02-21 14:11:58,A50021,603,-22.94626,-43.25686,0.0,3702719,2.0.14,92
2023-02-21 14:12:28,A50021,603,-22.94625,-43.25686,0.0,3705301,2.0.14,92
2023-02-21 14:12:58,A50021,603,-22.94626,-43.25686,0.0,3707878,2.0.14,92
2023-02-21 14:13:28,A50021,603,-22.94626,-43.25686,0.0,3710430,2.0.14,92
2023-02-21 14:13:58,A50021,603,-22.94625,-43.25686,0.0,3713002,2.0.14,92
2023-02-21 14:14:28,A50021,603,-22.94625,-43.25687,0.0,3715593,2.0.14,92
2023-02-21 14:14:58,A50021,603,-22.94625,-43.25687,0.0,3718027,2.0.14,92
2023-02-21 14:15:28,A50021,603,-22.94625,-43.25687,0.0,3720563,2.0.14,92
2023-02-21 14:15:58,A50021,603,-22.94625,-43.25687,0.0,3723263,2.0.14,92
2023-02-21 14:16:28,A50021,603,-22.94625,-43.25687,0.0,3725836,2.0.14,92
2023-02-21 14:16:58,A50021,603,-22.94624,-43.25686,0.0,3728469,2.0.14,94
2023-02-21 14:17:28,A50021,603,-22.94624,-43.25686,0.0,3731084,2.0.14,94
2023-02-21 14:17:58,A50021,603,-22.94623,-43.25686,0.0,3733629,2.0.14,94
2023-02-21 14:18:28,A50021,603,-22.94623,-43.25686,0.0,3736196,2.0.14,94
2023-02-21 14:18:58,A50021,603,-22.94623,-43.25686,0.0,3738806,2.0.14,94
2023-02-21 14:19:28,A50021,603,-22.94623,-43.25686,0.0,3741353,2.0.14,94
2023-02-21 14:19:58,A50021,603,-22.94623,-43.25686,0.0,3743993,2.0.14,94
2023-02-21 14:20:28,A50021,603,-22.94653,-43.25713,2.7777777777777777,3746503,2.0.14,95
2023-02-21 14:20:58,A50021,603,-22.94477,-43.25597,7.222222222222222,3749130,2.0.14,77
2023-02-21 14:21:28,A50021,603,-22.94241,-43.25438,7.5,3751788,2.0.14,63
2023-02-21 14:21:58,A50021,603,-22.94155,-43.25383,5.277777777777778,3754392,2.0.14,60
2023-02-21 14:22:28,A50021,603,-22.93991,-43.25327,9.166666666666666,3756908,2.0.14,55
2023-02-21 14:22:58,A50021,603,-22.9393,-43.2511,5.833333333333333,3759590,2.0.14,57
2023-02-21 14:23:28,A50021,603,-22.93907,-43.25088,4.166666666666667,3762181,2.0.14,56
2023-02-21 14:23:58,A50021,603,-22.93836,-43.24956,8.055555555555555,3764691,2.0.14,41
2023-02-21 14:24:28,A50021,603,-22.93663,-43.24704,10.277777777777777,3767245,2.0.14,38
2023-02-21 14:24:58,A50021,603,-22.93566,-43.24605,5.555555555555555,3769831,2.0.14,35
2023-02-21 14:25:28,A50021,603,-22.93631,-43.2455,0.0,3772279,2.0.14,43
2023-02-21 14:25:58,A50021,603,-22.93564,-43.244,6.388888888888888,3774802,2.0.14,30
2023-02-21 14:26:28,A50021,603,-22.93398,-43.24234,0.0,3777407,2.0.14,33
2023-02-21 14:26:58,A50021,603,-22.93287,-43.24136,0.0,3779934,2.0.14,37
2023-02-21 14:27:28,A50021,603,-22.93287,-43.24136,0.0,3782489,2.0.14,37
2023-02-21 14:27:58,A50021,603,-22.93285,-43.24137,0.0,3784999,2.0.14,37
2023-02-21 14:28:28,A50021,603,-22.9321,-43.24025,0.0,3787614,2.0.14,30
2023-02-21 14:28:58,A50021,603,-22.93118,-43.23848,10.277777777777777,3790099,2.0.14,29
2023-02-21 14:29:28,A50021,603,-22.93009,-43.23767,0.0,3792718,2.0.14,34
2023-02-21 14:29:58,A50021,603,-22.93009,-43.23768,0.0,3795252,2.0.14,34
2023-02-21 14:30:28,A50021,603,-22.92855,-43.23663,11.11111111111111,3797716,2.0.14,31
2023-02-21 14:30:58,A50021,603,-22.92818,-43.23634,0.0,3800319,2.0.14,31
2023-02-21 14:31:28,A50021,603,-22.92615,-43.23502,12.222222222222221,3802812,2.0.14,23
2023-02-21 14:31:58,A50021,603,-22.92396,-43.23238,11.11111111111111,3805336,2.0.14,21
2023-02-21 14:32:28,A50021,603,-22.9237,-43.23181,0.0,3807846,2.0.14,19
2023-02-21 14:32:58,A50021,603,-22.9237,-43.23181,0.0,3810466,2.0.14,19
2023-02-21 14:33:28,A50021,603,-22.9237,-43.23181,0.0,3813026,2.0.14,19
2023-02-21 14:33:58,A50021,603,-22.9237,-43.23181,0.0,3815541,2.0.14,19
2023-02-21 14:34:28,A50021,603,-22.9237,-43.23181,0.0,3818123,2.0.14,19
2023-02-21 14:34:58,A50021,603,-22.9237,-43.23181,0.0,3820683,2.0.14,19
2023-02-21 14:35:28,A50021,603,-22.9237,-43.23181,0.0,3823187,2.0.14,19
2023-02-21 14:35:58,A50021,603,-22.9237,-43.23181,0.0,3825782,2.0.14,19
2023-02-21 14:36:28,A50021,603,-22.9237,-43.23181,0.0,3828345,2.0.14,19
2023-02-21 14:36:58,A50021,603,-22.9237,-43.23181,0.0,3830883,2.0.14,19
2023-02-21 14:37:28,A50021,603,-22.9237,-43.23181,0.0,3833447,2.0.14,19
2023-02-21 14:37:58,A50021,603,-22.9237,-43.23181,0.0,3836012,2.0.14,19
2023-02-21 14:38:28,A50021,603,-22.9237,-43.23181,0.0,3838499,2.0.14,19
2023-02-21 14:38:58,A50021,603,-22.9237,-43.23181,0.0,3840925,2.0.14,19
2023-02-21 14:39:28,A50021,603,-22.9237,-43.23181,0.0,3843512,2.0.14,19
2023-02-21 14:39:58,A50021,603,-22.9237,-43.23181,0.0,3846058,2.0.14,19
2023-02-21 14:40:28,A50021,603,-22.9237,-43.23181,0.0,3848633,2.0.14,19
2023-02-21 14:40:58,A50021,603,-22.9237,-43.23181,0.0,3851158,2.0.14,19
2023-02-21 14:41:28,A50021,603,-22.9237,-43.23181,0.0,3853658,2.0.14,19
2023-02-21 14:41:58,A50021,603,-22.9237,-43.23181,0.0,3856120,2.0.14,19
2023-02-21 14:42:28,A50021,603,-22.9237,-43.23181,0.0,3858637,2.0.14,19
2023-02-21 14:42:58,A50021,603,-22.9237,-43.23181,0.0,3861138,2.0.14,19
2023-02-21 14:43:28,A50021,603,-22.9237,-43.23181,0.0,3863591,2.0.14,19
2023-02-21 14:43:58,A50021,603,-22.9235,-43.23158,6.388888888888888,3866186,2.0.14,21
2023-02-21 14:44:28,A50021,603,-22.92311,-43.23025,6.666666666666666,3868715,2.0.14,22
2023-02-21 14:44:58,A50021,603,-22.92278,-43.23027,0.0,3871187,2.0.14,25
2023-02-21 14:45:28,A50021,603,-22.92278,-43.23027,0.0,3873613,2.0.14,25
2023-02-21 14:45:58,A50021,603,-22.92328,-43.23153,9.722222222222221,3876151,2.0.14,22
2023-02-21 14:46:28,A50021,603,-22.92344,-43.23177,0.0,3878670,2.0.14,22
2023-02-21 14:46:58,A50021,603,-22.92427,-43.23291,7.777777777777778,3881198,2.0.14,27
2023-02-21 14:47:28,A50021,603,-22.92452,-43.23327,0.0,3883664,2.0.14,37
2023-02-21 14:47:58,A50021,603,-22.92481,-43.23368,7.222222222222222,3886160,2.0.14,31
2023-02-21 14:48:28,A50021,603,-22.92555,-43.23468,0.0,3888665,2.0.14,26
2023-02-21 14:48:58,A50021,603,-22.92614,-43.23516,5.555555555555555,3891146,2.0.14,26
2023-02-21 14:49:28,A50021,603,-22.92745,-43.23603,5.555555555555555,3893601,2.0.14,32
2023-02-21 14:49:58,A50021,603,-22.92986,-43.23737,11.666666666666666,3896078,2.0.14,34
2023-02-21 14:50:28,A50021,603,-22.93144,-43.23906,0.0,3898601,2.0.14,35
2023-02-21 14:50:58,A50021,603,-22.93224,-43.24062,0.0,3901137,2.0.14,29
2023-02-21 14:51:28,A50021,603,-22.93224,-43.24062,0.0,3903566,2.0.14,29
2023-02-21 14:51:58,A50021,603,-22.93224,-43.24063,0.0,3906065,2.0.14,29
2023-02-21 14:52:28,A50021,603,-22.9338,-43.24223,9.722222222222221,3908603,2.0.14,33
