GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 14:52:58,A50021,603,-22.93547,-43.2439,7.777777777777778,3911117,2.0.14,30
2023-02-21 14:53:28,A50021,603,-22.9364,-43.245,0.0,3913668,2.0.14,38
2023-02-21 14:53:58,A50021,603,-22.93652,-43.2451,4.444444444444445,3916166,2.0.14,38
2023-02-21 14:54:28,A50021,603,-22.93652,-43.24631,5.833333333333333,3918683,2.0.14,40
2023-02-21 14:54:58,A50021,603,-22.93661,-43.247,5.0,3921097,2.0.14,38
2023-02-21 14:55:28,A50021,603,-22.93732,-43.2479,10.0,3923632,2.0.14,36
2023-02-21 14:55:58,A50021,603,-22.93883,-43.25021,7.5,3925978,2.0.14,49
2023-02-21 14:56:28,A50021,603,-22.93912,-43.25095,0.0,3928540,2.0.14,56
2023-02-21 14:56:58,A50021,603,-22.93988,-43.25316,6.388888888888888,3931001,2.0.14,55
2023-02-21 14:57:28,A50021,603,-22.94017,-43.25354,5.833333333333333,3933474,2.0.14,55
2023-02-21 14:57:58,A50021,603,-22.94121,-43.25363,0.0,3935912,2.0.14,55
2023-02-21 14:58:28,A50021,603,-22.94235,-43.25433,8.333333333333334,3938469,2.0.14,61
2023-02-21 14:58:58,A50021,603,-22.94329,-43.25496,0.0,3940907,2.0.14,70
2023-02-21 14:59:28,A50021,603,-22.94514,-43.2562,8.88888888888889,3943495,2.0.14,84
2023-02-21 14:59:58,A50021,603,-22.94631,-43.25691,0.0,3945975,2.0.14,92
2023-02-21 15:00:28,A50021,603,-22.94631,-43.2569,0.0,3948427,2.0.14,92
2023-02-21 15:00:58,A50021,603,-22.94631,-43.2569,0.0,3950987,2.0.14,92
2023-02-21 15:01:28,A50021,603,-22.94631,-43.2569,0.0,3953486,2.0.14,92
2023-02-21 15:01:58,A50021,603,-22.94631,-43.2569,0.0,3955987,2.0.14,92
2023-02-21 15:02:28,A50021,603,-22.94631,-43.2569,0.0,3958458,2.0.14,92
2023-02-21 15:02:58,A50021,603,-22.94631,-43.2569,0.0,3960937,2.0.14,92
2023-02-21 15:03:28,A50021,603,-22.94631,-43.2569,0.0,3963465,2.0.14,92
2023-02-21 15:03:58,A50021,603,-22.94631,-43.2569,0.0,3965911,2.0.14,92
2023-02-21 15:04:28,A50021,603,-22.94631,-43.2569,0.0,3968448,2.0.14,92
2023-02-21 15:04:58,A50021,603,-22.94631,-43.2569,0.0,3970969,2.0.14,92
2023-02-21 15:05:28,A50021,603,-22.9463,-43.2569,0.0,3973475,2.0.14,92
2023-02-21 15:05:58,A50021,603,-22.9463,-43.2569,0.0,3975957,2.0.14,92
2023-02-21 15:06:28,A50021,603,-22.94629,-43.25689,0.0,3978462,2.0.14,92
2023-02-21 15:06:58,A50021,603,-22.94629,-43.25689,0.0,3980943,2.0.14,92
2023-02-21 15:07:28,A50021,603,-22.94629,-43.25689,0.0,3983453,2.0.14,92
2023-02-21 15:07:58,A50021,603,-22.94629,-43.25689,0.0,3985887,2.0.14,92
2023-02-21 15:08:28,A50021,603,-22.94629,-43.25689,0.0,3988460,2.0.14,92
2023-02-21 15:08:58,A50021,603,-22.9463,-43.25689,0.0,3990890,2.0.14,92
2023-02-21 15:09:28,A50021,603,-22.9463,-43.25689,0.0,3993427,2.0.14,92
2023-02-21 15:09:58,A50021,603,-22.9463,-43.25689,0.0,3995919,2.0.14,92
2023-02-21 15:10:28,A50021,603,-22.9463,-43.25689,0.0,3998331,2.0.14,92
2023-02-21 15:10:58,A50021,603,-22.9463,-43.25689,0.0,4000722,2.0.14,92
2023-02-21 15:11:28,A50021,603,-22.94652,-43.25709,2.5,4003242,2.0.14,96
2023-02-21 15:11:58,A50021,603,-22.94541,-43.25635,8.333333333333334,4005653,2.0.14,84
2023-02-21 15:12:28,A50021,603,-22.94363,-43.25518,10.277777777777777,4008157,2.0.14,75
2023-02-21 15:12:58,A50021,603,-22.94171,-43.25391,0.0,4010590,2.0.14,60
2023-02-21 15:13:28,A50021,603,-22.94054,-43.25362,10.0,4013133,2.0.14,55
2023-02-21 15:13:58,A50021,603,-22.93949,-43.25152,8.61111111111111,4015593,2.0.14,51
2023-02-21 15:14:28,A50021,603,-22.9381,-43.24912,12.777777777777777,4018025,2.0.14,43
2023-02-21 15:14:58,A50021,603,-22.93626,-43.24665,9.722222222222221,4020581,2.0.14,39
2023-02-21 15:15:28,A50021,603,-22.93614,-43.24586,5.555555555555555,4022972,2.0.14,40
2023-02-21 15:15:58,A50021,603,-22.93662,-43.24543,0.0,4025522,2.0.14,42
2023-02-21 15:16:28,A50021,603,-22.93666,-43.24541,0.0,4028002,2.0.14,37
2023-02-21 15:16:58,A50021,603,-22.93667,-43.2454,0.0,4030578,2.0.14,37
2023-02-21 15:17:28,A50021,603,-22.93676,-43.2453,4.166666666666667,4033071,2.0.14,37
2023-02-21 15:17:58,A50021,603,-22.93518,-43.24353,10.833333333333334,4035509,2.0.14,31
2023-02-21 15:18:28,A50021,603,-22.93269,-43.24123,12.777777777777777,4038017,2.0.14,39
2023-02-21 15:18:58,A50021,603,-22.93125,-43.23867,12.222222222222221,4040548,2.0.14,30
2023-02-21 15:19:28,A50021,603,-22.92998,-43.23753,0.0,4043039,2.0.14,33
2023-02-21 15:19:58,A50021,603,-22.92966,-43.2374,7.5,4045532,2.0.14,34
2023-02-21 15:20:28,A50021,603,-22.92803,-43.23631,0.0,4047966,2.0.14,31
2023-02-21 15:20:58,A50021,603,-22.92803,-43.23631,0.0,4050479,2.0.14,31
2023-02-21 15:21:28,A50021,603,-22.92635,-43.23523,11.11111111111111,4052967,2.0.14,29
2023-02-21 15:21:58,A50021,603,-22.92432,-43.23292,10.0,4055506,2.0.14,32
2023-02-21 15:22:28,A50021,603,-22.92372,-43.23192,0.0,4057933,2.0.14,19
2023-02-21 15:22:58,A50021,603,-22.92372,-43.23192,0.0,4060463,2.0.14,19
2023-02-21 15:23:28,A50021,603,-22.92372,-43.23192,0.0,4062915,2.0.14,19
2023-02-21 15:23:58,A50021,603,-22.92372,-43.23192,0.0,4065429,2.0.14,19
2023-02-21 15:24:28,A50021,603,-22.92372,-43.23192,0.0,4067927,2.0.14,19
2023-02-21 15:24:58,A50021,603,-22.92372,-43.23192,0.0,4070435,2.0.14,19
2023-02-21 15:25:28,A50021,603,-22.92372,-43.23192,0.0,4072941,2.0.14,19
2023-02-21 15:25:58,A50021,603,-22.92372,-43.23192,0.0,4075514,2.0.14,19
2023-02-21 15:26:28,A50021,603,-22.92372,-43.23192,0.0,4078008,2.0.14,19
2023-02-21 15:26:58,A50021,603,-22.92372,-43.23192,0.0,4080419,2.0.14,19
2023-02-21 15:27:28,A50021,603,-22.92372,-43.23192,0.0,4082880,2.0.14,19
2023-02-21 15:27:58,A50021,603,-22.92372,-43.23192,0.0,4085343,2.0.14,19
2023-02-21 15:28:28,A50021,603,-22.92372,-43.23192,0.0,4087914,2.0.14,19
2023-02-21 15:28:58,A50021,603,-22.92372,-43.23192,0.0,4090452,2.0.14,19
2023-02-21 15:29:28,A50021,603,-22.92323,-43.23134,9.722222222222221,4092931,2.0.14,22
2023-02-21 15:29:58,A50021,603,-22.92261,-43.23044,3.0555555555555554,4095347,2.0.14,27
2023-02-21 15:30:28,A50021,603,-22.92299,-43.23098,0.0,4097853,2.0.14,20
2023-02-21 15:30:58,A50021,603,-22.92343,-43.23172,8.61111111111111,4100348,2.0.14,22
2023-02-21 15:31:28,A50021,603,-22.92509,-43.23401,13.055555555555555,4102762,2.0.14,27
2023-02-21 15:31:58,A50021,603,-22.92762,-43.23609,5.833333333333333,4105223,2.0.14,32
2023-02-21 15:32:28,A50021,603,-22.92768,-43.23616,0.0,4107706,2.0.14,31
2023-02-21 15:32:58,A50021,603,-22.92928,-43.23704,10.555555555555555,4110216,2.0.14,33
2023-02-21 15:33:28,A50021,603,-22.92921,-43.23902,8.055555555555555,4112651,2.0.14,29
2023-02-21 15:33:58,A50021,603,-22.92658,-43.24005,11.666666666666666,4115180,2.0.14,25
2023-02-21 15:34:28,A50021,603,-22.92411,-43.24064,5.0,4117633,2.0.14,24
2023-02-21 15:34:58,A50021,603,-22.9248,-43.2435,12.222222222222221,4120125,2.0.14,24
2023-02-21 15:35:28,A50021,603,-22.92578,-43.24517,0.0,4122606,2.0.14,28
2023-02-21 15:35:58,A50021,603,-22.92578,-43.24517,0.0,4125164,2.0.14,28
2023-02-21 15:36:28,A50021,603,-22.92514,-43.24587,9.166666666666666,4127593,2.0.14,25
2023-02-21 15:36:58,A50021,603,-22.92411,-43.24653,5.833333333333333,4130072,2.0.14,23
2023-02-21 15:37:28,A50021,603,-22.9227,-43.24745,0.0,4132550,2.0.14,30
2023-02-21 15:37:58,A50021,603,-22.92244,-43.24809,6.388888888888888,4135042,2.0.14,27
2023-02-21 15:38:28,A50021,603,-22.92345,-43.25005,7.5,4137559,2.0.14,20
2023-02-21 15:38:58,A50021,603,-22.92437,-43.2521,8.333333333333334,4139958,2.0.14,29
2023-02-21 15:39:28,A50021,603,-22.92577,-43.25396,6.666666666666666,4142439,2.0.14,30
2023-02-21 15:39:58,A50021,603,-22.92591,-43.25406,0.0,4144915,2.0.14,32
2023-02-21 15:40:28,A50021,603,-22.92695,-43.25359,6.666666666666666,4147408,2.0.14,33
2023-02-21 15:40:58,A50021,603,-22.92899,-43.25498,9.166666666666666,4149899,2.0.14,31
2023-02-21 15:41:28,A50021,603,-22.93064,-43.25568,5.0,4152324,2.0.14,38
2023-02-21 15:41:58,A50021,603,-22.93074,-43.25413,8.055555555555555,4154814,2.0.14,41
2023-02-21 15:42:28,A50021,603,-22.92966,-43.25348,3.611111111111111,4157289,2.0.14,33
2023-02-21 15:42:58,A50021,603,-22.92945,-43.25342,0.0,4159798,2.0.14,33
2023-02-21 15:43:28,A50021,603,-22.92945,-43.25342,0.0,4162259,2.0.14,33
2023-02-21 15:43:58,A50021,603,-22.92945,-43.25342,0.0,4164763,2.0.14,33
2023-02-21 15:44:28,A50021,603,-22.92945,-43.25342,0.0,4167242,2.0.14,33
2023-02-21 15:44:58,A50021,603,-22.92945,-43.25342,0.0,4169733,2.0.14,33
2023-02-21 15:45:28,A50021,603,-22.92945,-43.25342,0.0,4172229,2.0.14,33
2023-02-21 15:45:47,A50021,603,-22.92945,-43.25342,0.0,4173875,2.0.14,33
2023-02-21 16:15:47,A50021,603,-22.92942,-43.25346,0.0,4322849,2.0.14,33
2023-02-21 16:45:47,A50021,603,-22.92937,-43.25354,0.0,4471257,2.0.14,32
2023-02-21 17:15:47,A50021,603,-22.92946,-43.25356,0.0,4617888,2.0.14,32
2023-02-21 17:45:47,A50021,603,-22.92957,-43.25351,0.0,4764458,2.0.14,32
2023-02-21 18:12:14,A50021,603,-22.92956,-43.25353,0.0,4894310,2.0.14,32
2023-02-21 18:12:44,A50021,603,-22.92954,-43.25351,0.0,4896772,2.0.14,32
2023-02-21 18:13:14,A50021,603,-22.92954,-43.2535,0.0,4899232,2.0.14,32
2023-02-21 18:13:44,A50021,603,-22.92955,-43.25351,0.0,4901721,2.0.14,32
2023-02-21 18:14:14,A50021,603,-22.92954,-43.25351,0.0,4904169,2.0.14,32
2023-02-21 18:14:44,A50021,603,-22.92954,-43.2535,0.0,4906693,2.0.14,32
2023-02-21 18:15:14,A50021,603,-22.92954,-43.2535,0.0,4909124,2.0.14,32
2023-02-21 18:15:44,A50021,603,-22.92954,-43.2535,0.0,4911613,2.0.14,32
2023-02-21 18:16:14,A50021,603,-22.92954,-43.2535,0.0,4914084,2.0.14,32
2023-02-21 18:16:44,A50021,603,-22.92954,-43.2535,0.0,4916571,2.0.14,32
2023-02-21 18:17:14,A50021,603,-22.92954,-43.2535,0.0,4919044,2.0.14,32
2023-02-21 18:17:44,A50021,603,-22.92954,-43.25349,0.0,4921505,2.0.14,32
2023-02-21 18:18:14,A50021,603,-22.92954,-43.25349,0.0,4923893,2.0.14,32
2023-02-21 18:18:44,A50021,603,-22.92954,-43.25349,0.0,4926275,2.0.14,32
2023-02-21 18:19:14,A50021,603,-22.92954,-43.25349,0.0,4928716,2.0.14,32
2023-02-21 18:19:44,A50021,603,-22.92954,-43.25349,0.0,4931133,2.0.14,32
2023-02-21 18:20:14,A50021,603,-22.92954,-43.25349,0.0,4933647,2.0.14,32
2023-02-21 18:20:44,A50021,603,-22.92956,-43.25351,0.0,4936140,2.0.14,32
2023-02-21 18:21:14,A50021,603,-22.92956,-43.25352,0.0,4938598,2.0.14,32
2023-02-21 18:21:44,A50021,603,-22.92955,-43.25352,0.0,4941025,2.0.14,32
2023-02-21 18:22:14,A50021,603,-22.92954,-43.25352,0.0,4943510,2.0.14,32
2023-02-21 18:22:44,A50021,603,-22.92953,-43.25352,0.0,4945947,2.0.14,32
2023-02-21 18:23:14,A50021,603,-22.92953,-43.25352,0.0,4948361,2.0.14,32
2023-02-21 18:23:44,A50021,603,-22.92953,-43.25352,0.0,4950817,2.0.14,32
2023-02-21 18:24:14,A50021,603,-22.92953,-43.25352,0.0,4953238,2.0.14,32
2023-02-21 18:24:44,A50021,603,-22.92953,-43.25352,0.0,4955710,2.0.14,32
2023-02-21 18:25:14,A50021,603,-22.92953,-43.25352,0.0,4958185,2.0.14,32
2023-02-21 18:25:44,A50021,603,-22.92952,-43.25351,0.0,4960686,2.0.14,32
2023-02-21 18:26:14,A50021,603,-22.92951,-43.2535,0.0,4963115,2.0.14,32
2023-02-21 18:26:44,A50021,603,-22.9295,-43.2535,0.0,4965529,2.0.14,32
2023-02-21 18:27:14,A50021,603,-22.9295,-43.2535,0.0,4967936,2.0.14,32
2023-02-21 18:27:44,A50021,603,-22.9295,-43.2535,0.0,4970367,2.0.14,32
2023-02-21 18:28:14,A50021,603,-22.92951,-43.2535,0.0,4972823,2.0.14,32
2023-02-21 18:28:44,A50021,603,-22.9295,-43.25351,0.0,4975244,2.0.14,32
2023-02-21 18:29:14,A50021,603,-22.92949,-43.25351,0.0,4977633,2.0.14,32
2023-02-21 18:29:44,A50021,603,-22.92949,-43.25351,0.0,4980032,2.0.14,32
2023-02-21 18:30:14,A50021,603,-22.92949,-43.25351,0.0,4982473,2.0.14,32
2023-02-21 18:30:44,A50021,603,-22.92949,-43.25351,0.0,4984927,2.0.14,32
2023-02-21 18:31:14,A50021,603,-22.92949,-43.25352,0.0,4987370,2.0.14,32
2023-02-21 18:31:44,A50021,603,-22.9295,-43.25352,0.0,4989852,2.0.14,32
2023-02-21 18:32:14,A50021,603,-22.9295,-43.25352,0.0,4992285,2.0.14,32
2023-02-21 18:32:44,A50021,603,-22.9295,-43.25351,0.0,4994667,2.0.14,32
2023-02-21 18:33:14,A50021,603,-22.9295,-43.25351,0.0,4997188,2.0.14,32
2023-02-21 18:33:44,A50021,603,-22.9295,-43.25351,0.0,4999583,2.0.14,32
2023-02-21 18:34:14,A50021,603,-22.9295,-43.25351,0.0,5002028,2.0.14,32
2023-02-21 18:34:44,A50021,603,-22.9295,-43.25351,0.0,5004491,2.0.14,32
2023-02-21 18:35:14,A50021,603,-22.9295,-43.25351,0.0,5006898,2.0.14,32
2023-02-21 18:35:44,A50021,603,-22.92956,-43.25354,0.0,5009366,2.0.14,32
2023-02-21 18:36:14,A50021,603,-22.92957,-43.25355,0.0,5011840,2.0.14,32
2023-02-21 18:36:44,A50021,603,-22.92957,-43.25355,0.0,5014372,2.0.14,32
2023-02-21 18:37:14,A50021,603,-22.92957,-43.25355,0.0,5016878,2.0.14,32
2023-02-21 18:37:44,A50021,603,-22.92957,-43.25356,0.0,5019412,2.0.14,32
2023-02-21 18:38:14,A50021,603,-22.92957,-43.25356,0.0,5021919,2.0.14,32
2023-02-21 18:38:44,A50021,603,-22.92957,-43.25355,0.0,5024366,2.0.14,32
2023-02-21 18:39:14,A50021,603,-22.92957,-43.25355,0.0,5026865,2.0.14,32
2023-02-21 18:39:44,A50021,603,-22.92959,-43.25356,0.0,5029377,2.0.14,33
2023-02-21 18:40:14,A50021,603,-22.92959,-43.25356,0.0,5031851,2.0.14,33
2023-02-21 18:40:44,A50021,603,-22.92959,-43.25356,0.0,5034344,2.0.14,33
2023-02-21 18:41:14,A50021,603,-22.92959,-43.25356,0.0,5036884,2.0.14,33
2023-02-21 18:41:44,A50021,603,-22.92959,-43.25356,0.0,5039378,2.0.14,33
2023-02-21 18:42:14,A50021,603,-22.92959,-43.25356,0.0,5041793,2.0.14,33
2023-02-21 18:42:44,A50021,603,-22.92959,-43.25356,0.0,5044219,2.0.14,33
2023-02-21 18:43:14,A50021,603,-22.92959,-43.25356,0.0,5046685,2.0.14,33
2023-02-21 18:43:44,A50021,603,-22.9296,-43.25355,0.0,5049101,2.0.14,33
2023-02-21 18:44:14,A50021,603,-22.92959,-43.25354,0.0,5051592,2.0.14,33
2023-02-21 18:44:44,A50021,603,-22.92959,-43.25353,0.0,5054069,2.0.14,33
2023-02-21 18:45:14,A50021,603,-22.92959,-43.25353,0.0,5056540,2.0.14,33
2023-02-21 18:45:44,A50021,603,-22.92959,-43.25353,0.0,5058995,2.0.14,33
2023-02-21 18:46:14,A50021,603,-22.92959,-43.25353,0.0,5061483,2.0.14,33
2023-02-21 18:46:44,A50021,603,-22.92959,-43.25353,0.0,5063951,2.0.14,33
2023-02-21 18:47:14,A50021,603,-22.92959,-43.25353,0.0,5066380,2.0.14,33
2023-02-21 18:47:44,A50021,603,-22.92959,-43.25353,0.0,5068857,2.0.14,33
2023-02-21 18:48:14,A50021,603,-22.92959,-43.25353,0.0,5071254,2.0.14,33
2023-02-21 18:48:44,A50021,603,-22.92959,-43.25351,0.0,5073676,2.0.14,33
2023-02-21 18:49:14,A50021,603,-22.92958,-43.2535,0.0,5076071,2.0.14,32
2023-02-21 18:49:44,A50021,603,-22.92945,-43.25359,0.0,5078549,2.0.14,32
2023-02-21 18:50:14,A50021,603,-22.92941,-43.25357,0.0,5081020,2.0.14,32
2023-02-21 18:50:44,A50021,603,-22.92939,-43.25357,0.0,5083373,2.0.14,32
2023-02-21 18:51:14,A50021,603,-22.92939,-43.25357,0.0,5085826,2.0.14,32
2023-02-21 18:51:44,A50021,603,-22.92939,-43.25357,0.0,5088289,2.0.14,32
2023-02-21 18:52:14,A50021,603,-22.92938,-43.25359,0.0,5090701,2.0.14,32
2023-02-21 18:52:44,A50021,603,-22.92938,-43.25359,0.0,5093158,2.0.14,32
2023-02-21 18:53:14,A50021,603,-22.92938,-43.25359,0.0,5095645,2.0.14,32
2023-02-21 18:53:44,A50021,603,-22.92938,-43.25359,0.0,5098055,2.0.14,32
2023-02-21 18:54:14,A50021,603,-22.92938,-43.25359,0.0,5100539,2.0.14,32
2023-02-21 18:54:44,A50021,603,-22.92938,-43.25359,0.0,5103019,2.0.14,32
2023-02-21 18:55:14,A50021,603,-22.92938,-43.25359,0.0,5105440,2.0.14,32
2023-02-21 18:55:44,A50021,603,-22.92938,-43.25359,0.0,5107894,2.0.14,32
2023-02-21 18:56:14,A50021,603,-22.92937,-43.2536,0.0,5110347,2.0.14,32
2023-02-21 18:56:44,A50021,603,-22.92936,-43.25362,0.0,5112736,2.0.14,32
2023-02-21 18:57:14,A50021,603,-22.92936,-43.25362,0.0,5115203,2.0.14,32
2023-02-21 18:57:44,A50021,603,-22.92936,-43.25362,0.0,5117634,2.0.14,32
2023-02-21 18:58:14,A50021,603,-22.92936,-43.25362,0.0,5120104,2.0.14,32
2023-02-21 18:58:44,A50021,603,-22.92936,-43.25362,0.0,5122548,2.0.14,32
2023-02-21 18:59:14,A50021,603,-22.92936,-43.25362,0.0,5125031,2.0.14,32
2023-02-21 18:59:44,A50021,603,-22.92936,-43.25362,0.0,5127431,2.0.14,32
2023-02-21 19:00:14,A50021,603,-22.92936,-43.25362,0.0,5129923,2.0.14,32
2023-02-21 19:00:44,A50021,603,-22.92937,-43.25362,0.0,5132389,2.0.14,32
2023-02-21 19:01:14,A50021,603,-22.92937,-43.25362,0.0,5134822,2.0.14,32
2023-02-21 19:01:44,A50021,603,-22.92937,-43.25362,0.0,5137284,2.0.14,32
2023-02-21 19:02:14,A50021,603,-22.92937,-43.25362,0.0,5139722,2.0.14,32
2023-02-21 19:02:44,A50021,603,-22.92937,-43.25363,0.0,5142143,2.0.14,32
2023-02-21 19:03:14,A50021,603,-22.92936,-43.25362,0.0,5144604,2.0.14,32
2023-02-21 19:03:44,A50021,603,-22.9292,-43.25388,0.0,5147084,2.0.14,32
2023-02-21 19:04:14,A50021,603,-22.9292,-43.25388,0.0,5149434,2.0.14,32
2023-02-21 19:04:44,A50021,603,-22.9292,-43.25388,0.0,5151892,2.0.14,32
2023-02-21 19:05:14,A50021,603,-22.9292,-43.25388,0.0,5154336,2.0.14,32
2023-02-21 19:05:44,A50021,603,-22.9292,-43.25388,0.0,5156681,2.0.14,32
2023-02-21 19:06:14,A50021,603,-22.9292,-43.25388,0.0,5159126,2.0.14,32
2023-02-21 19:06:44,A50021,603,-22.9292,-43.25388,0.0,5161571,2.0.14,32
2023-02-21 19:07:14,A50021,603,-22.9292,-43.25388,0.0,5164042,2.0.14,32
2023-02-21 19:07:44,A50021,603,-22.9292,-43.25388,0.0,5166508,2.0.14,32
2023-02-21 19:08:14,A50021,603,-22.9292,-43.25388,0.0,5168952,2.0.14,32
2023-02-21 19:08:44,A50021,603,-22.9292,-43.25388,0.0,5171384,2.0.14,32
2023-02-21 19:09:14,A50021,603,-22.9292,-43.25388,0.0,5173846,2.0.14,32
2023-02-21 19:09:44,A50021,603,-22.9292,-43.25388,0.0,5176264,2.0.14,32
2023-02-21 19:10:14,A50021,603,-22.9292,-43.25388,0.0,5178653,2.0.14,32
2023-02-21 19:10:44,A50021,603,-22.9292,-43.25388,0.0,5181118,2.0.14,32
2023-02-21 19:11:14,A50021,603,-22.9292,-43.25388,0.0,5183599,2.0.14,32
2023-02-21 19:11:44,A50021,603,-22.9292,-43.25388,0.0,5185992,2.0.14,32
2023-02-21 19:12:14,A50021,603,-22.9292,-43.25388,0.0,5188480,2.0.14,32
2023-02-21 19:12:44,A50021,603,-22.9292,-43.25388,0.0,5190901,2.0.14,32
2023-02-21 19:13:14,A50021,603,-22.9292,-43.25388,0.0,5193464,2.0.14,32
2023-02-21 19:13:44,A50021,603,-22.92919,-43.25388,0.0,5195943,2.0.14,32
2023-02-21 19:14:14,A50021,603,-22.92914,-43.25392,0.0,5198410,2.0.14,32
2023-02-21 19:14:44,A50021,603,-22.92889,-43.25393,3.888888888888889,5200930,2.0.14,33
2023-02-21 19:15:14,A50021,603,-22.92914,-43.25368,1.6666666666666665,5203363,2.0.14,33
2023-02-21 19:15:44,A50021,603,-22.9292,-43.25373,0.0,5205901,2.0.14,33
2023-02-21 19:16:14,A50021,603,-22.9292,-43.25373,0.0,5208384,2.0.14,33
2023-02-21 19:16:44,A50021,603,-22.9292,-43.25373,0.0,5210827,2.0.14,33
2023-02-21 19:17:14,A50021,603,-22.9292,-43.25373,0.0,5213317,2.0.14,33
2023-02-21 19:17:44,A50021,603,-22.9292,-43.25373,0.0,5215718,2.0.14,33
2023-02-21 19:18:14,A50021,603,-22.9292,-43.25373,0.0,5218216,2.0.14,33
2023-02-21 19:18:22,A50021,603,-22.9292,-43.25373,0.0,5218863,2.0.14,33
2023-02-21 19:48:22,A50021,603,-22.9292,-43.25373,0.0,5366869,2.0.14,33
2023-02-21 20:18:22,A50021,603,-22.92925,-43.25375,0.0,5511699,2.0.14,33
2023-02-21 20:48:22,A50021,603,-22.92919,-43.25368,0.0,5652806,2.0.14,33
2023-02-21 21:18:22,A50021,603,-22.92917,-43.25372,0.0,5791353,2.0.14,33
2023-02-21 21:48:22,A50021,603,-22.92917,-43.25372,0.0,5924370,2.0.14,33
2023-02-21 22:18:22,A50021,603,-22.92917,-43.25372,0.0,6049745,2.0.14,33
2023-02-21 22:30:28,A50021,603,-22.92917,-43.25372,0.0,6098832,2.0.14,33
2023-02-21 22:30:58,A50021,603,-22.92917,-43.25372,0.0,6100815,2.0.14,33
2023-02-21 22:31:28,A50021,603,-22.92917,-43.25372,0.0,6102856,2.0.14,33
2023-02-21 22:31:58,A50021,603,-22.92917,-43.25372,0.0,6104863,2.0.14,33
2023-02-21 22:32:28,A50021,603,-22.92917,-43.25372,0.0,6106838,2.0.14,33
2023-02-21 22:32:58,A50021,603,-22.92917,-43.25372,0.0,6108804,2.0.14,33
2023-02-21 22:33:28,A50021,603,-22.92917,-43.25372,0.0,6110785,2.0.14,33
2023-02-21 22:33:45,A50021,603,-22.92917,-43.25372,0.0,6111948,2.0.14,33
2023-02-21 23:03:45,A50021,603,-22.92926,-43.25369,0.0,6229124,2.0.14,33
2023-02-21 23:33:45,A50021,603,-22.92928,-43.25374,0.0,6340738,2.0.14,33
